timestamp,ear,mar,pitch,roll,yaw,blink_count,yawn_count,eye_closed_frames,norm_ear,norm_mar,norm_pitch,norm_roll,norm_yaw,baseline_progress,severity,severity_score,label
1783016349.8525567,0.2849317110349371,0.3124060603319101,-162.09962746975006,-0.36229629375260575,1.065976156617537,1.0,0.0,0.0,1.0677429799834486,1.0028987057184364,-1.0181555164814609,-0.3587630384158004,6.244416306186532,0.085,low,0.55,low
1783016349.932326,0.259149268763852,0.3106133155789514,-162.6745841003091,-0.5306581416614551,0.9662986888058145,1.0,0.0,0.0,0.9734064714633408,0.9975114793642688,-1.0216661976188683,-0.5352060520136958,8.424023051691602,0.08583333333333333,low,0.55,low
1783016349.993025,0.2643161297396779,0.3086556758241569,-161.689938889812,-0.702307392136104,1.1059488240809716,1.0,0.0,0.0,0.9936148301008594,0.9912456762321684,-1.014297983956472,-0.7117237570330819,9.862450603660571,0.08666666666666667,low,0.55,low
1783016350.0688636,0.26438066037214947,0.3099240596163779,-163.24199898559095,-0.5441493617424706,1.1751588495584693,1.0,0.0,0.0,0.9946596968261552,0.9953401805141149,-1.022841418844779,-0.554102841417487,10.725467822483425,0.0875,low,0.55,low
1783016350.1438074,0.26252630677511696,0.3124627772503615,-161.857899917751,-0.6636258663916477,1.3168713276047035,1.0,0.0,0.0,0.9881915454284307,1.0034721574644543,-1.0136083216496496,-0.6768757997371889,12.620648646403357,0.08833333333333333,low,0.55,low
1783016350.2203352,0.24381657014507607,0.31154508580576057,-165.0300436747003,-0.6320708659673735,0.9792846194880201,1.0,0.0,0.0,0.9182376686517857,1.0005037899020177,-1.0329023799004042,-0.6457524419576649,9.879981306268455,0.08916666666666667,low,0.55,low
1783016350.2866879,0.2535543841798038,0.30967423153627743,-164.50344244764742,-0.6703772694423603,0.756338027034023,1.0,0.0,0.0,0.9557015049436793,0.9945167612136616,-1.029357472161668,-0.6862410718270219,8.595361642712376,0.09,low,0.55,low
1783016350.355125,0.26505369007481105,0.3081507076994904,-165.0721663230858,-0.734005904160912,0.5035285637014387,1.0,0.0,0.0,0.9998723444004691,0.9896449517562871,-1.0326664663626466,-0.7528627644162061,6.550440676568985,0.09083333333333334,low,0.55,low
1783016350.4392207,0.27948540632935925,0.30750415281921345,-165.00746830961654,-0.39110970661828476,0.5109662737860602,1.0,0.0,0.0,1.0534411554459717,0.9876321280998556,-1.0321300030674354,-0.4016622732368035,6.775161977851926,0.09166666666666666,low,0.55,low
1783016350.5102854,0.25117574872358106,0.30548174050615373,-163.50123859480698,-0.4496175973636621,0.4356467066451243,1.0,0.0,0.0,0.9475200464551358,0.9811998248826277,-1.0225779739157488,-0.4623305781959099,5.889845449664423,0.0925,low,0.55,low
1783016350.5793724,0.2704559804609166,0.3055394235090722,-162.84037713277468,-0.3811609811046674,0.742746404045844,1.0,0.0,0.0,1.0194072896180846,0.9818351864118381,-1.0183051275683586,-0.39347570616257777,11.044154248744956,0.09333333333333334,low,0.55,low
1783016350.6357477,0.28318447763274146,0.30806695059371897,-164.8321177877395,-0.09285412306930269,0.9803358042404113,1.0,0.0,0.0,1.0665011585764597,0.9904114892485534,-1.0306189462522752,-0.096231561215279,16.193414156621373,0.09416666666666666,low,0.55,low
1783016350.7083235,0.280948177078603,0.31620776412909385,-164.13039166165504,-0.27146702412268986,0.5857171078596161,1.0,0.0,0.0,1.0575344494158698,1.0161173490246536,-1.0261533189997034,-0.28395694222318923,15.78610789814,0.095,low,0.55,low
1783016350.7739706,0.2506294747668947,0.31441510877317874,-162.4781084655057,-0.5832099977257563,0.26097844084773003,1.0,0.0,0.0,0.9438957510904129,1.009893583680432,-1.0157458816858478,-0.6157678073897288,19.09484009871531,0.09583333333333334,low,0.55,low
1783016351.0091898,0.24364118423336253,0.30982756025626346,-161.1096704074991,-0.5745270707910327,0.35827820730446114,1.0,0.0,0.0,0.9183365028031399,0.9956148927887893,-1.0067880864924874,-0.6222566932930848,24.172615631143376,0.09666666666666666,low,0.55,low
1783016351.071801,0.24419555294921388,0.30839613984997566,-163.55291863201384,-0.7562129126246989,0.5631891316454825,1.0,0.0,0.0,0.9211883824389855,0.9914698073216394,-1.0216474836317047,-0.8407359928288102,13.003434608888302,0.0975,low,0.55,low
1783016351.1468976,0.25942976618623215,0.3083899524261427,-167.37787080392874,-0.6209462231465411,0.2723300973863416,1.0,0.0,0.0,0.9787194670817921,0.991556020631688,-1.0436118502825131,-0.6933268289537827,3.477475466359478,0.09833333333333333,low,0.55,low
1783016351.2169356,0.24985567555346022,0.30742408472749133,-163.6213052736256,-0.7780505023465852,0.611228816441771,1.0,0.0,0.0,0.9426606189973766,0.9885562938695447,-1.0183111177164337,-0.8725058379080392,5.394097791934755,0.09916666666666667,low,0.55,low
1783016351.2966437,0.25288012709267826,0.3168407931947737,-162.52502957181594,-1.0503957080821171,1.0009709276662566,1.0,0.0,0.0,0.9541426119913944,1.0187277296241937,-1.01144915468605,-1.172835099537064,8.580735915306478,0.1,low,0.55,low
1783016351.3679268,0.2543369444297979,0.3065704440218942,-160.32719221772965,-0.9946812480299522,1.0690580513525767,1.0,0.0,0.0,0.9597110344938087,0.9858113173561744,-0.9978099247805623,-1.105858300816521,8.909398337611844,0.10083333333333333,low,0.55,low
1783016351.4309182,0.2733576330778633,0.3072073392483256,-159.49696199592609,-0.922490850858571,1.3507618498433618,1.0,0.0,0.0,1.0314063387713686,0.988086870285386,-0.9937310892583833,-1.012637778269288,10.025314391761736,0.10166666666666667,low,0.55,low
1783016351.493716,0.28575954307632045,0.31518536384823737,-159.63837057134958,-0.9722044831176359,1.405083634913334,1.0,0.0,0.0,1.0781194670244554,1.0135135490243996,-0.9957036505358079,-1.0538906507449868,9.399932789856214,0.1025,low,0.55,low
1783016351.5749898,0.2781325830324875,0.31191772192138856,-161.45391937092032,-0.8116406138879206,1.4465941118629317,1.0,0.0,0.0,1.0492773340751858,1.002898741284202,-1.0059237314225324,-0.8909551213821111,7.271812625618784,0.10333333333333333,low,0.55,low
1783016351.642379,0.2455649942982868,0.30870119435158455,-161.29521231287077,-0.8638245478778692,1.3460467077378084,1.0,0.0,0.0,0.9264726487262879,0.9926629817303146,-1.0038344802222063,-0.9603755460473451,5.419186834670772,0.10416666666666667,low,0.55,low
1783016351.7222867,0.23802678127862023,0.3081130449275154,-160.94950019084436,-1.060789956829029,1.3479524731276138,1.0,0.0,0.0,0.8980994173964992,0.9909999383525098,-1.0016440934916906,-1.1644516410043066,5.346296305142556,0.105,low,0.55,low
1783016351.7852368,0.15839132421343355,0.3165900045655496,-163.80079266500147,-0.7426414687636643,1.4857102682376302,1.0,0.0,1.0,0.5976713369601574,1.018030327281885,-1.0193491646421475,-0.8256476478162594,5.8064774236467915,0.10583333333333333,high,0.95,low
